x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:1.04407e+34 y:6.09879e-20 z:-1.0755e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:1.6954e+22 y:4.43607e-22 z:1.79981e-07
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:2.97047e-16 y:-1.77026e-30 z:1.79054e-07
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:1.41307e+14 y:152.002 z:-1.06724e-14
x:-3.28149e+28 y:-6.95174e+20 z:11.9534
x:-6.5283e+32 y:-1.24642e-28 z:1.06169e-14
x:-2.15669e+09 y:-5.15985e+34 z:1.05614e-14
x:-2.46474e+38 y:2.96794e-14 z:11.8909
x:-2.59948e+33 y:1.09266e+13 z:1.05614e-14
x:-4.26399e+37 y:-5.64888e-13 z:1.05058e-14
x:0.000450235 y:-9.84208e+21 z:11.7659
x:-1.70145e+38 y:8.02758e-27 z:1.05058e-14
x:-1.70395e+38 y:3.07558e+27 z:1.04503e-14
x:9.35208e-08 y:-7.06091e-21 z:11.7034
x:-1.70479e+38 y:-6.669e+08 z:1.03948e-14
x:4.66352e-41 y:1.38778e-16 z:1.03948e-14
x:8.55824e-08 y:3.75427e+16 z:11.6409
x:7.78449e-41 y:-7.88864e-30 z:1.03393e-14
x:3.58732e-41 y:-4.72237e+22 z:1.02838e-14
x:-3.29196e-22 y:1.03228e+36 z:-3.00395
x:5.56241e-36 y:-1.65703e-25 z:-22.7193
x:6.99528e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-2.7841e-17 y:-2.04683e+09 z:-1.06722e-14
x:4.49391e-25 y:-3.62102e-38 z:3.00395
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-6.17025e+19 y:0.199185 z:-12.0159
x:-9.30491e-15 y:2.21418e-15 z:3.56245e-07
x:-2.7835e-17 y:3.1176e-27 z:2.14553e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.27018e+12 y:-3.16703e-15 z:2.83996
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:5.9442e-40 y:4.85621e+25 z:1.69274e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:2.17174e+21 y:-3.02368e-32 z:-6.00789
x:4.03562e+06 y:-5.97023e-31 z:-11.3596
x:4.0178e-41 y:-1.17551e-37 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:-2.61807e+17 y:-3.87838e+26 z:-2.82425
x:-3.32135e+11 y:4.49428e-34 z:22.9693
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:5.64778e-05 y:-1.34611e-11 z:-2.83993
x:5.52804e-26 y:3.42414e+10 z:22.8438
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:7.68706e-34 y:-7.07721e-22 z:-11.3596
x:4.0178e-41 y:-1.17551e-37 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:0.00247088 y:1.13836e-07 z:-11.3594
x:1.38155e-38 y:-1.72183e+11 z:-3.40412e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:-9.20408e+12 y:1.03663e+13 z:1.79053e-07
x:0.00328543 y:2.69848e+29 z:3.00394
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:-3.31855e-36 y:3.41847e+33 z:22.7193
x:6.99528e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-9.86438e-32 y:2.12817e-20 z:-1.07552e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:2.53673e-29 y:9.74102e-20 z:-1.07272e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-2.85059e-14 y:-3.27106e+13 z:1.06722e-14
x:6.62909e-24 y:2.57293e-34 z:1.07277e-14
x:-3640.19 y:1726.68 z:3.02734
x:6.74776e-39 y:4.85491e+25 z:3.38549e-07
x:2.04477e-41 y:0.000152589 z:-1.02005e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:2.06833e+31 y:3.81651e-27 z:0.756842
x:-1.94692e+22 y:-6.68711e-25 z:-1.41997
x:-2.84442e+38 y:1.42934e+12 z:2.83987
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:5.92088e-39 y:4.85621e+25 z:1.69274e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:1.3901e+14 y:6.90551e-35 z:-2.83985
x:1.15335e-30 y:9.53225e+08 z:5.74243
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:-1.01542e-28 y:-8032.1 z:-2.13443e-14
x:-1.5855e+29 y:1.11828e+25 z:-2.14003e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:-6.43623e+22 y:-7.4211e-19 z:-11.3596
x:4.0178e-41 y:-1.17551e-37 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:-1.64512e+25 y:3.13436e-28 z:-0.709974
x:1.08796e+17 y:7.88276e-22 z:5.7424
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.41861e-38 y:4.86447e+25 z:1.69275e-07
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:3.70651e+19 y:-3.27107e+13 z:2.13998e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.44673e+09 y:-2.72011e-15 z:0.752944
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:2.48515e+27 y:9.61399e-20 z:2.1454e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:5.9442e-40 y:4.85621e+25 z:1.69274e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:1.54947e-33 y:3.39149e-23 z:1.07554e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-2.37065e-05 y:7.96697e-19 z:-6.00802
x:-4.11716e-35 y:1.39651e+09 z:-24.0313
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:6.48255e+18 y:2.42759e-17 z:-0.709969
x:-1.15401e-37 y:7.86731e-22 z:5.74236
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.27018e+12 y:-3.16703e-15 z:2.83996
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:2061.37 y:-2.04684e+09 z:1.06999e-14
x:1.91448e-09 y:0.000484136 z:-0.354987
x:5.12868e-30 y:-2.06243e-07 z:0.713896
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-6.62336e-24 y:-5.13803e+08 z:1.06999e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:6.81515e-21 y:1.1829e-22 z:-1.07277e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:5.63202e+14 y:1.18646e-26 z:1.07554e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-46.0784 y:-5.72458e-35 z:0.752942
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:6.05933e+09 y:1.07919e-36 z:1.79981e-07
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:1.93712e-32 y:-9.91438e-13 z:0.751006
x:7.86233e-09 y:-9.25406e-39 z:1.502
x:4.36084e+06 y:2.60084e-23 z:1.50977
x:-3.9739e-31 y:-5.61338e-13 z:-2.12892e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.01615e-37 y:3.18773e+28 z:6.03902
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:1.07882e-38 y:4.86317e+25 z:1.69274e-07
x:-6.03302e-36 y:3.35014e-23 z:2.15109e-14
x:-2.03744e-38 y:6.68073e-12 z:-0.709965
x:2400.63 y:3.00847e-24 z:5.74234
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-5.01697e+29 y:1.35299e-23 z:3.02736
x:8.95145e-39 y:4.85385e+25 z:-3.38549e-07
x:5.59623e-41 y:-2.27377e-12 z:-1.02005e-14
x:5.63103e+14 y:1.18646e-26 z:1.07554e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:0.0313233 y:2.71836e-37 z:1.07277e-14
x:-1.37734e+11 y:3.47419e-23 z:1.07554e-14
x:2.00699e+38 y:-3.88305e+26 z:5.64852
x:4.0178e-41 y:-1.17551e-37 z:1.0145e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:2.87968e+13 y:-1.23825e+37 z:-0.375493
x:-6.2154e-28 y:-1.75853e-22 z:0.709986
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:-1.91372e-06 y:1.06384e-36 z:1.07554e-14
x:-1.16828e-27 y:-1.74665e-22 z:-22.7193
x:6.99528e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:2.99922e-08 y:-2.89515e-23 z:1.06724e-14
x:-2.89805e+16 y:-1.12349e-05 z:12.0159
x:-2.67533e+36 y:-5.15997e+34 z:-1.05058e-14
x:-1.71421e+38 y:162817 z:-1.05058e-14
x:-1.71252e+38 y:-1.34679e-19 z:-1.04503e-14
x:-1.70868e+38 y:2.84694e-39 z:-1.04503e-14
x:-1.70998e+38 y:4.16819e+07 z:-1.03948e-14
x:6.88766e-41 y:-8.67383e-18 z:-1.03393e-14
x:7.28227e-41 y:4.702e-37 z:-1.03393e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:1.63901e-38 y:4.85833e+25 z:1.69274e-07
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:-1.62539e-27 y:-7.96882 z:2.13998e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:1.74922e-38 y:4.83956e+25 z:1.69272e-07
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:5.9442e-40 y:4.85621e+25 z:1.69274e-07
x:4.15998e+34 y:3.51554e-23 z:1.07277e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:3.87214e-34 y:-1.07266e-37 z:2.13448e-14
x:-8229.01 y:1.24906e-22 z:2.15109e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:6.81515e-21 y:1.1829e-22 z:-1.07277e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:23.5577 y:3.81062e-20 z:1.80443e-07
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-2.4278e+24 y:9.30588e-24 z:2.14553e-14
x:-1.37864e+29 y:-1.27506e-14 z:-2.83996
x:-3.1467 y:-3.15957e-09 z:1.42779
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:2.05231e-38 y:4.85727e+25 z:1.69274e-07
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-6.69004e+35 y:-0.000492105 z:1.07001e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:-1.6564e-24 y:9.04746e-24 z:-1.07277e-14
x:-1.93974e-10 y:6.9004e-35 z:5.6797
x:4.0178e-41 y:-1.17551e-37 z:1.0145e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:-1.81301e+28 y:1.04624e-36 z:-2.83985
x:-5.16577e+14 y:226246 z:22.9692
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.35572e+29 y:4.36758e-22 z:2.14553e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.23589e+12 y:-3.16703e-15 z:2.83996
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:-3.36419e-36 y:3.41847e+33 z:22.7193
x:6.99528e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-5.01697e+29 y:1.35299e-23 z:3.02736
x:8.95145e-39 y:4.85385e+25 z:-3.38549e-07
x:5.59623e-41 y:-2.27377e-12 z:-1.02005e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-0.0111312 y:4.53221e-14 z:-0.0946063
x:3.92225e-27 y:0.00012023 z:0.177494
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:3.48917e+35 y:2.72997e+18 z:-11.3596
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.79517e-38 y:4.85349e+25 z:1.69274e-07
x:1.3161e+27 y:2.55292e-14 z:11.3594
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:-1.02207e+14 y:1.41065e-21 z:-0.709971
x:-3.53338e-08 y:3.16613e-21 z:5.74238
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.34835e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:6.86614e-40 y:4.8614e+25 z:1.69274e-07
x:-1.81969e-19 y:3.81422e+10 z:11.3596
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-1.24395e+33 y:-1.39848e-24 z:-6.00776
x:1.72726e-11 y:5.52817e+34 z:-11.3596
x:4.0178e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-1.02207e+14 y:1.41065e-21 z:-1.41994
x:-3.52838e-08 y:-239.226 z:2.85556
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:-1.24395e+33 y:-1.39848e-24 z:-6.00776
x:1.72726e-11 y:5.52817e+34 z:-11.3596
x:4.0178e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.92244e-29 y:-1.35249e-11 z:-2.83995
x:-956.668 y:-59.381 z:5.71115
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:-1.02207e+14 y:1.41065e-21 z:-1.41994
x:-3.52838e-08 y:-239.226 z:2.85556
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:2.0179e-14
x:4.37654e-41 y:4.83578e+25 z:1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:-6.02363e-36 y:1.8338e-36 z:-2.14003e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.27018e+12 y:-3.16703e-15 z:2.83996
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.34066e-41 y:4.83578e+25 z:1.00895e-14
x:3.83797e+37 y:-2.00019e+13 z:0.70999
x:2.31798e-12 y:-1.52265e+31 z:-0.354995
x:-5.87072e-36 y:5.09651e-27 z:0.709973
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:-7.02472e-27 y:1.25629e+11 z:6.03914
x:2.35874e-17 y:-1.87361e-36 z:3.57172e-07
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:-7.02024e-27 y:1.25629e+11 z:6.03914
x:1.95695e-17 y:-1.87371e-36 z:3.57172e-07
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.27018e+12 y:-3.16703e-15 z:2.83996
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:6.81515e-21 y:1.1829e-22 z:-1.07277e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-1.69853e-32 y:6.68038e-25 z:1.7998e-07
x:-4.55306e-13 y:-7.11882e-27 z:-1.06724e-14
x:6.75048e-34 y:0.000399951 z:12.0156
x:-304034 y:-3.28279e+31 z:-1.79048e-07
x:7.67231e-06 y:-2.68166e-38 z:-1.06724e-14
x:1.78221e-15 y:2432.06 z:-1.06724e-14
x:1.74143e-18 y:-7.77429e+29 z:-1.06169e-14
x:9.0455e+15 y:1.87714e+23 z:-1.06169e-14
x:-2.36927e+21 y:-2.48438 z:-1.05614e-14
x:-6.67014e+35 y:3.28811e-23 z:-1.05614e-14
x:-1.70231e+38 y:3.22498e+33 z:-1.05058e-14
x:-1.71044e+38 y:-10176.1 z:-1.04503e-14
x:-1.71252e+38 y:8.41754e-21 z:-1.04503e-14
x:-1.7132e+38 y:1.32095e+37 z:-1.03948e-14
x:6.74417e-41 y:-1.04858e+07 z:-1.03393e-14
x:3.58732e-41 y:2.16843e-18 z:-1.03393e-14
x:4.34066e-41 y:4.83578e+25 z:2.0179e-14
x:7.03116e-41 y:-2.62148e+06 z:-1.00895e-14
x:-0.263186 y:3.18523e+09 z:12.1094
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:-1.65626e-24 y:9.04746e-24 z:-1.07277e-14
x:-6.23231e-10 y:6.9004e-35 z:5.6797
x:4.0178e-41 y:-1.17551e-37 z:1.0145e-14
x:4.37654e-41 y:4.83578e+25 z:-2.0179e-14
x:1.67194e+35 y:5.88703e-20 z:-2.151e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.05368e-41 y:-1.71801e+11 z:-2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:3.70553e+19 y:4.63222e-22 z:-1.07277e-14
x:4.34066e-41 y:4.83578e+25 z:-2.0179e-14
x:6.99528e-41 y:-2.62148e+06 z:1.00895e-14
x:2.81847e+29 y:4.90335e+08 z:-6.05473
x:5.44804e-26 y:0.00778557 z:11.3594
x:4.0178e-41 y:-1.71801e+11 z:2.029e-14
x:4.37654e-41 y:4.83578e+25 z:-1.00895e-14
x:1.3584e-26 y:-7.07579e-22 z:11.3596
x:4.05368e-41 y:-1.17551e-37 z:-2.029e-14
